"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"1041","ENSG00000279164",47.6862616241393,1.31459853613116,0.540636321022544,2.4315764313518,0.0150332761622085,0.0354367222766497,"20",23148086,23149939,1,"TEC","","TEC"
"1042","ENSG00000279176",230.849805414487,-2.94445098641433,0.286423414074413,-10.2800638555665,8.66701603944613e-25,5.40772972602061e-23,"12",104552073,104553447,1,"TEC","","TEC"
"1043","ENSG00000279189",16.4306501229099,-2.0637208485208,0.587879969770923,-3.51044593222825,0.000447355774546387,0.00161427049788799,"11",133297189,133302634,-1,"TEC","","novel transcript"
"1044","ENSG00000279200",74.1565453011568,-1.28971853300738,0.243708913071852,-5.29204499232711,1.20956123665661e-07,8.92068192850516e-07,"17",17616043,17617745,1,"TEC","","novel transcript"
"1045","ENSG00000279202",159.428877576738,-2.94714973079357,0.239543017809954,-12.3032170076932,8.70372509684052e-35,1.27814924350288e-32,"16",24098239,24099971,1,"TEC","","novel transcript"
"1046","ENSG00000279203",19.0387492861237,-3.96636722246932,0.672998814130372,-5.89357237961041,3.7793444245821e-09,3.58128252425641e-08,"19",15383202,15383832,-1,"TEC","","TEC"
"1047","ENSG00000279207",132.292629444179,-1.61225437762055,0.232781124778999,-6.92605287113039,4.32744787040732e-12,6.34437751767383e-11,"17",58095672,58101479,1,"TEC","","novel transcript"
"1048","ENSG00000279212",9.53751548753484,2.77263598349483,0.967221280901175,2.86659944135175,0.00414907787138031,0.0115917917385279,"10",26695091,26697625,-1,"TEC","","TEC"
"1049","ENSG00000279221",15.6018792877941,-1.89995499484549,0.567794853172546,-3.34619974842942,0.000819273539280326,0.00277016800331651,"18",69659837,69663413,1,"TEC","","TEC"
"1050","ENSG00000279227",25.7144589092146,1.14791945902335,0.39063217434911,2.93861984342704,0.00329677173203325,0.00948151835505776,"2",118014174,118015673,1,"TEC","","novel transcript"
"1051","ENSG00000279228",10.4429617607029,3.1278437450595,0.671946950137311,4.6548968552061,3.24142933874403e-06,1.83821616863273e-05,"16",29466069,29467578,1,"transcribed_unprocessed_pseudogene","","SLX1 structure-specific endonuclease subunit homolog A (S. cerevisiae) (SLX1A) pseudogene"
"1052","ENSG00000279235",49.9606207093735,-1.78938552225087,0.397986742670988,-4.4960932875348,6.92133792651533e-06,3.70532048513147e-05,"15",78906127,78906809,1,"TEC","","tec"
"1053","ENSG00000279236",74.7581181487014,-2.86996131601974,0.309803866087764,-9.26380084361734,1.97281586779465e-20,8.2708904993662e-19,"18",62551203,62552505,1,"TEC","","novel transcript"
"1054","ENSG00000279250",3.08671009412047,-5.22671896696932,1.38353931101449,-3.77778854952578,0.000158227130175601,0.000632337561279128,"18",48755693,48756318,1,"TEC","","TEC"
"1055","ENSG00000279253",106.521641160354,-2.24744513793548,0.275459560129136,-8.15889322150183,3.381083758985e-16,8.65791968341246e-15,"20",35262727,35264187,-1,"TEC","","novel transcript"
"1056","ENSG00000279254",16.1144311421723,-1.64801302320531,0.486986516842767,-3.38410400741629,0.000714109464009655,0.00245106270059099,"2",46668870,46670778,1,"TEC","","TEC"
"1057","ENSG00000279259",14.839882388757,1.37332671309806,0.594290934901891,2.31086599583549,0.0208402578092243,0.0469555016164433,"17",80147250,80148596,1,"TEC","","TEC"
"1058","ENSG00000279276",38.9007107323902,-2.34285725790598,0.421427871804356,-5.55933153608223,2.70809845777038e-08,2.2347487428605e-07,"16",23962951,23963351,1,"TEC","","novel transcript"
"1059","ENSG00000279281",103.079497808919,-1.97535522328063,0.244461329270653,-8.08044049001155,6.45332436835076e-16,1.59413904935654e-14,"17",57448218,57450291,1,"TEC","","TEC"
"1060","ENSG00000279294",103.770588539397,-1.40154182952813,0.306312236985109,-4.57553326410615,4.75008481423e-06,2.61835865537606e-05,"16",81618505,81620563,1,"TEC","","novel transcript"
"1061","ENSG00000279311",14.8735184244398,-1.86065844728277,0.793285820440277,-2.3455082636547,0.0190011573784028,0.0434118894357737,"3",158869898,158871821,1,"TEC","","TEC"
"1062","ENSG00000279315",29.2812943086939,-1.71043309125671,0.507576709914486,-3.36980215570741,0.000752221706398718,0.00257026005348733,"10",112831169,112832454,1,"TEC","","TEC"
"1063","ENSG00000279328",14.334611121668,-2.50395995397928,0.673932913844095,-3.71544393001488,0.000202847244497562,0.00078819323465401,"3",126432796,126434569,-1,"TEC","","TEC"
"1064","ENSG00000279330",129.309623144487,-2.20010475347111,0.280014374132312,-7.85711362242971,3.93086254801507e-15,8.71412231244708e-14,"16",3273609,3275807,1,"TEC","","TEC"
"1065","ENSG00000279333",9.6513159172233,-2.26441207550629,0.79869679713318,-2.83513353707453,0.00458065343645916,0.012631369264559,"1",210678315,210681932,1,"TEC","","novel transcript"
"1066","ENSG00000279337",52.5406423813222,-1.27136742218579,0.254727114800992,-4.99109575821584,6.00377223529936e-07,3.91704138473876e-06,"17",30724982,30725181,-1,"TEC","","TEC"
"1067","ENSG00000279339",30.1096239347891,-1.33822307177551,0.377567519928608,-3.54432783844475,0.000393615475422992,0.00143831445377277,"17",78897264,78900152,1,"TEC","","TEC"
"1068","ENSG00000279348",137.985203995779,-1.35811958840312,0.238897152963209,-5.68495510121157,1.30847031336031e-08,1.14217211589875e-07,"2",216211404,216213519,1,"TEC","","TEC"
"1069","ENSG00000279349",83.9073167911119,-1.18723946715824,0.27215610649904,-4.36234733965971,1.28674369021016e-05,6.5520397099207e-05,"3",112525548,112528142,-1,"TEC","","TEC"
"1070","ENSG00000279352",574.34125490213,-2.2590139685016,0.268620815769503,-8.40967578045032,4.11145627766693e-17,1.16381797508399e-15,"18",14010054,14010917,1,"TEC","","TEC"
"1071","ENSG00000279357",13.0740176928148,-2.49625966866335,0.615107734570334,-4.05824789442299,4.94422695462399e-05,0.000222101660391931,"16",8666762,8667271,1,"TEC","","TEC"
"1072","ENSG00000279361",55.6805020099514,-2.19541550945057,0.299386162640605,-7.33305604402979,2.2496280296731e-13,3.95470324263962e-12,"17",67637774,67638973,1,"TEC","","TEC"
"1073","ENSG00000279394",119.894619974697,-2.10602123104584,0.288585725831653,-7.29773180907217,2.92659241245818e-13,5.05450463438196e-12,"15",79875920,79878179,-1,"TEC","","TEC"
"1074","ENSG00000279404",81.4377367471831,-2.12958710906608,0.251668993613941,-8.46185729312707,2.63152421300176e-17,7.61108961714763e-16,"19",20926777,20928714,-1,"TEC","","TEC"
"1075","ENSG00000279407",114.111438428034,-1.57574252366339,0.257353783976301,-6.12286518316164,9.19074569686440e-10,9.52769191196005e-09,"19",45714387,45717381,-1,"TEC","","TEC"
"1076","ENSG00000279409",7.40894824056308,-2.04531709694339,0.882576192675558,-2.3174396884001,0.0204797924761121,0.0462537755684201,"15",40258501,40260370,1,"TEC","","TEC"
"1077","ENSG00000279410",66.068490915381,-2.84980055374686,0.298167667478191,-9.55771153139971,1.20389250189406e-21,5.64364421522825e-20,"16",17192863,17194232,-1,"TEC","","novel transcript"
"1078","ENSG00000279415",37.2754097822076,-2.19383282517181,0.450223072138251,-4.87276854727283,1.10045119443768e-06,6.83522135427354e-06,"16",17227023,17228000,-1,"TEC","","novel transcript"
"1079","ENSG00000279416",41.2930199253462,-1.22315708555801,0.489381820693505,-2.49939215932595,0.012440655676882,0.0301516027985341,"18",79085134,79086435,1,"TEC","","TEC"
"1080","ENSG00000279417",710.805197863344,-2.41573050097003,0.177325759558804,-13.6231222524042,2.91819879123195e-42,7.6044827324456e-40,"15",30344307,30348236,-1,"TEC","","novel transcript"
"1081","ENSG00000279423",27.3237561695661,-8.37078020507308,3.0275917407463,-2.76483123282986,0.00569522528945757,0.0152949352339144,"14",34541044,34541714,1,"TEC","","TEC"
"1082","ENSG00000279425",121.47417265916,-1.85732106329654,0.234386151241946,-7.92419284780745,2.29633010714842e-15,5.27085097133032e-14,"19",24078481,24080669,1,"TEC","","TEC"
"1083","ENSG00000279430",41.5002531011409,-1.98490220044603,0.544797514498221,-3.64337602067476,0.000269085291899151,0.00101826410288716,"1",159910094,159910554,-1,"TEC","","novel transcript"
"1084","ENSG00000279432",427.891711967285,-1.73555213498549,0.151973742953097,-11.4200788982418,3.3193247338978e-30,3.39337120873091e-28,"17",2639297,2642418,1,"TEC","","novel transcript"
"1085","ENSG00000279433",334.769617515314,-2.41048040966202,0.256487216189118,-9.39805283661654,5.55821145216097e-21,2.47052274913777e-19,"18",77108284,77110537,-1,"TEC","","TEC"
"1086","ENSG00000279434",67.4123424573353,-1.60649061953894,0.310529550577562,-5.17339047620746,2.29883895989298e-07,1.61392339022598e-06,"14",35086035,35088059,1,"TEC","","TEC"
"1087","ENSG00000279447",59.6303469269569,-3.41915910385482,0.512575879351462,-6.67054233644572,2.54859838445465e-11,3.3271976944403e-10,"20",23071547,23072722,-1,"TEC","","TEC"
"1088","ENSG00000279474",14.8587958107333,-2.48580201193815,0.608744477199949,-4.08349004392144,4.43643308700547e-05,0.000201676742693014,"18",79144752,79146918,1,"TEC","","TEC"
"1089","ENSG00000279476",245.566662440231,-2.39278706872364,0.274713636285506,-8.71011392473016,3.03569541436012e-18,9.93704237853349e-17,"16",81517824,81520617,1,"TEC","","novel transcript"
"1090","ENSG00000279481",51.8460004208786,-2.96103583460797,0.430520598453552,-6.87780293264512,6.07826725804597e-12,8.70007235965869e-11,"4",145830456,145832980,-1,"TEC","","TEC"
"1091","ENSG00000279485",33.0426595426509,-1.77107215722557,0.37502271936396,-4.72257296899056,2.32879493864446e-06,1.36072476300659e-05,"2",63517892,63519268,-1,"TEC","","TEC"
"1092","ENSG00000279489",7.25163985072839,-2.69509366925323,0.991846454582054,-2.71724888141975,0.00658270871479912,0.0173648667764351,"9",35001913,35003663,1,"TEC","","tec"
"1093","ENSG00000279495",47.9906784801183,-1.51736583528177,0.394414222930705,-3.84713772238473,0.000119505798904883,0.00049201736909724,"14",105370418,105372918,1,"TEC","","novel transcript"
"1094","ENSG00000279500",226.121283785086,-2.30067214953322,0.250240859374428,-9.19383091668011,3.79094292200269e-20,1.54308212659773e-18,"12",128813186,128814750,-1,"TEC","","novel transcript"
"1095","ENSG00000279502",19.9661142696262,-2.40023052867682,0.474862138603506,-5.05458391720915,4.31330076069678e-07,2.87553384046452e-06,"10",72756398,72757016,1,"TEC","","TEC"
"1096","ENSG00000279525",50.8237424866742,-2.41300731541343,0.346834117464151,-6.95723746284227,3.47009787085039e-12,5.15568481873691e-11,"7",95542145,95544542,1,"TEC","","TEC"
"1097","ENSG00000279527",7.65237779271367,-2.74169960802347,0.742640845101674,-3.69182442106063,0.000222651156091864,0.000858437442547394,"12",124529722,124530228,-1,"TEC","","novel transcript"
"1098","ENSG00000279544",113.106385652348,-1.27189667410187,0.222015697461325,-5.72885921421587,1.0110826137102e-08,8.98214434238543e-08,"2",32563328,32566436,1,"TEC","","TEC"
"1099","ENSG00000279549",72.8812909830192,-2.60494454927203,0.345710810287229,-7.53503932118219,4.88187694839361e-14,9.39611073774817e-13,"11",61143380,61145464,-1,"TEC","","novel transcript"
"1100","ENSG00000279554",27.6361840818569,-2.7001728513955,0.415432155059407,-6.49967225336559,8.04951858383778e-11,9.72970459110542e-10,"16",24208105,24208478,1,"TEC","","novel transcript"
"1101","ENSG00000279555",110.339083721443,-2.91952574397257,0.255760446495911,-11.4150791647888,3.51583708824321e-30,3.58049616113044e-28,"17",57277920,57280017,1,"TEC","","TEC"
"1102","ENSG00000279568",12.1727855935626,-1.69407033328585,0.705462368167139,-2.40136173058701,0.0163341807891176,0.0380810916037844,"16",2575628,2577373,-1,"TEC","","tec"
"1103","ENSG00000279570",217.789218061541,-1.89367182565511,0.237193241498572,-7.98366687723062,1.42049051585268e-15,3.35913148677617e-14,"17",78691266,78691979,-1,"TEC","","TEC"
"1104","ENSG00000279573",347.803892241739,-1.53651561896862,0.195395916458469,-7.86360148573115,3.73243690094512e-15,8.31585690084839e-14,"17",67955314,67957291,1,"TEC","","TEC"
"1105","ENSG00000279583",25.219249600012,-1.5918672180432,0.473536367234281,-3.36165779059505,0.000774760762599622,0.00263541605706398,"16",29595130,29596137,-1,"TEC","","novel transcript"
"1106","ENSG00000279598",194.015700807638,-1.40548226369803,0.290730997220143,-4.83430482864472,1.33611716909823e-06,8.18860833632258e-06,"2",178554561,178558966,1,"TEC","","novel transcript, antisense to titin"
"1107","ENSG00000279600",15.2931275828059,-2.61009618079932,0.767346619935511,-3.40145654257091,0.000670277846801335,0.0023137643075298,"17",78008421,78008855,1,"TEC","","TEC"
"1108","ENSG00000279602",4333.91261151364,2.91261023309512,0.690857452243083,4.21593517394714,2.48745213756198e-05,0.000119776227928256,"17",43360041,43361361,-1,"TEC","","TEC"
"1109","ENSG00000279608",267.749121994885,-1.94694829723513,0.270689564731414,-7.19255025278477,6.35921494914281e-13,1.04986294005103e-11,"9",35038625,35044326,-1,"TEC","","TEC"
"1110","ENSG00000279616",38.7432803925352,-1.92861381727599,0.400073562446547,-4.82064799653855,1.43092653405083e-06,8.71340831044009e-06,"6",87356831,87358605,1,"TEC","","novel transcript, sense intronic to C6orf163"
"1111","ENSG00000279620",108.123524571289,-2.63012235315554,0.320940117926459,-8.19505635552305,2.50475782939722e-16,6.52071137173146e-15,"16",17249674,17251395,-1,"TEC","","novel transcript"
"1112","ENSG00000279631",21.111396559076,2.46832086063489,0.49424947962356,4.99407882536339,5.91172505712957e-07,3.85946147419349e-06,"10",22252072,22254589,1,"TEC","","TEC"
"1113","ENSG00000279632",76.2874866792771,-1.11787937676989,0.270603487623056,-4.13106049219539,3.61093536230919e-05,0.00016755077255364,"11",61426448,61427325,-1,"TEC","","novel transcript"
"1114","ENSG00000279633",2.23151597535738,-4.11325246793611,1.46003674968205,-2.81722529849461,0.00484405325599629,0.013258669091173,"14",61801713,61803634,1,"TEC","","TEC"
"1115","ENSG00000279648",23.7289587487146,-1.83956965181786,0.466682577198723,-3.94180057644305,8.08722056919042e-05,0.000346092936288973,"21",17705408,17707455,1,"TEC","","TEC"
"1116","ENSG00000279649",50.5487340628619,-2.47398656252841,0.436668986165174,-5.66558798749358,1.46521213263984e-08,1.2685778008328e-07,"16",68290087,68292790,-1,"TEC","","novel transcript"
"1117","ENSG00000279662",139.326451201778,-3.13335443863311,0.373033507048903,-8.39965949284641,4.47775156463016e-17,1.25547085008301e-15,"16",10445309,10449747,-1,"TEC","","TEC"
"1118","ENSG00000279663",39.897399444693,-1.23567424101848,0.501965900572796,-2.46166968634412,0.0138291963513746,0.0330290267786447,"2",16541690,16545695,-1,"TEC","","TEC"
"1119","ENSG00000279667",2.57550465505819,-4.9627275014281,1.5157338987948,-3.27414165862101,0.0010598346604622,0.00349248763638547,"1",40473055,40474059,1,"TEC","","TEC"
"1120","ENSG00000279670",26.2940864357725,-2.46246376006568,0.632994677316969,-3.89018083138259,0.000100169548346257,0.000419688933644943,"9",21892188,21893857,1,"TEC","","TEC"
"1121","ENSG00000279673",31.3870739149133,2.11690245663387,0.421552307554371,5.02168394929456,5.12204165413461e-07,3.37240196103289e-06,"3",171460612,171462256,1,"TEC","","TEC"
"1122","ENSG00000279679",18.5890767805287,1.90370345637214,0.586529124638094,3.24571001916876,0.0011715811143936,0.00381625318879679,"5",143375628,143375883,-1,"TEC","","TEC"
"1123","ENSG00000279693",37.13684410558,-1.74535934996442,0.707889721231521,-2.4655808632565,0.013679129519675,0.0327147078129352,"16",68367325,68370262,-1,"TEC","","novel transcript"
"1124","ENSG00000279700",90.5184417696081,-1.79532170049055,0.22625720551373,-7.93487083168983,2.10714509565846e-15,4.85758166891603e-14,"12",132565071,132566425,1,"TEC","","novel transcript"
"1125","ENSG00000279715",15.7655096198123,-1.89100800186893,0.774105217477336,-2.44283071496582,0.0145725710401838,0.0344945176104806,"9",79913269,79915736,1,"TEC","","tec"
"1126","ENSG00000279719",26.4406878276096,2.09198604876463,0.571202685886899,3.66242334017816,0.000249840531110916,0.000952900174620196,"15",79989905,79990606,1,"TEC","","novel transcript"
"1127","ENSG00000279720",10.8599150401921,-3.0644068672317,0.97070225763,-3.15689681686076,0.00159457760626031,0.00502119094590677,"21",9082601,9083101,-1,"processed_pseudogene","SOWAHCP2","SOWAHC pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54506]"
"1128","ENSG00000279741",12.5757497534842,-2.65851313910217,0.643809007126259,-4.12935064541711,3.63789230320559e-05,0.000168634770525296,"16",53389886,53390563,1,"TEC","","novel transcript"
"1129","ENSG00000279742",299.893794018869,-2.10199054855179,0.187935140785912,-11.1846594509235,4.8476286487117e-29,4.60178462438418e-27,"11",85852557,85854943,-1,"TEC","","TEC"
"1130","ENSG00000279744",62.8751166581193,-2.50806935953606,0.411837743453038,-6.08994537146413,1.12949222534245e-09,1.1582524440433e-08,"17",82462601,82464255,1,"TEC","","TEC"
"1131","ENSG00000279759",456.112494351838,-1.08496956634582,0.202095807385674,-5.36859017701094,7.9354510901333e-08,6.00410731499411e-07,"19",40355842,40360606,1,"TEC","","TEC"
"1132","ENSG00000279764",6.59538611725674,-4.58079016013701,1.11062871901766,-4.12450180847895,3.71538073403312e-05,0.000171717648949053,"16",56306845,56308335,1,"TEC","","TEC"
"1133","ENSG00000279766",25.288425999903,-3.35958782496137,0.459382895685123,-7.3132627629744,2.60732440485161e-13,4.53551588226151e-12,"8",140572142,140572812,-1,"TEC","","TEC"
"1134","ENSG00000279789",98.5639012508648,-1.76762190893593,0.316588324760268,-5.58334521740321,2.35935760207773e-08,1.96711810110496e-07,"16",29913144,29915337,-1,"TEC","","novel transcript, sense intronic to KCTD13"
"1135","ENSG00000279790",67.499484561032,-1.39236648046103,0.249333730379177,-5.58434864927249,2.34577698768182e-08,1.95763743587387e-07,"6",73971346,73973115,1,"TEC","","TEC"
"1136","ENSG00000279796",39.4910606942247,-2.33676962652115,0.508008925261758,-4.59985939285831,4.22776207988821e-06,2.35288769018904e-05,"10",114424445,114427398,-1,"TEC","","TEC"
"1137","ENSG00000279801",269.508764580061,-1.60638554655036,0.206451511732285,-7.78093380412461,7.19911596413397e-15,1.54815940393755e-13,"17",77444704,77447167,1,"TEC","","TEC"
"1138","ENSG00000279803",60.6517950263918,-1.75680310529479,0.333682787042053,-5.26488981007397,1.40273465526318e-07,1.02233855598836e-06,"16",57142652,57144936,1,"TEC","","TEC"
"1139","ENSG00000279805",120.157205700779,-1.41262181372741,0.240447551084795,-5.87496860481328,4.22923492383273e-09,3.97359718188313e-08,"22",36137430,36139350,-1,"TEC","","TEC"
"1140","ENSG00000279807",7.34034726668816,-2.19434777537237,0.912866730571396,-2.4037986070528,0.0162257093986771,0.0378514442528381,"19",11208195,11208702,1,"TEC","","TEC"
